880,449,0,Washburn 1,880,500,0,Washburn 1
880,449,0,Washburn 1,864,397,0,Washburn 1
880,449,0,Washburn 1,944,445,0,Washburn B
880,449,0,Washburn 1,871,445,0,Washburn 2
1017,547,0,Washburn 1,978,547,0,Washburn 1
978,533,0,Washburn 1,978,547,0,Washburn 1
978,533,0,Washburn 1,978,500,0,Washburn 1
977,569,0,Washburn 1,978,547,0,Washburn 1
978,547,0,Washburn 1,978,533,0,Washburn 1
978,547,0,Washburn 1,977,569,0,Washburn 1
978,547,0,Washburn 1,1017,547,0,Washburn 1
880,533,0,Washburn 1,880,500,0,Washburn 1
880,533,0,Washburn 1,880,637,0,Washburn 1
929,533,0,Washburn 1,929,500,0,Washburn 1
929,533,0,Washburn 1,899,505,0,Washburn B
929,533,0,Washburn 1,933,531,0,Washburn 2
929,500,0,Washburn 1,880,500,0,Washburn 1
929,500,0,Washburn 1,929,533,0,Washburn 1
929,500,0,Washburn 1,978,500,0,Washburn 1
978,500,0,Washburn 1,978,533,0,Washburn 1
978,500,0,Washburn 1,929,500,0,Washburn 1
978,500,0,Washburn 1,991,458,0,Washburn 1
991,458,0,Washburn 1,978,500,0,Washburn 1
991,458,0,Washburn 1,991,333,0,Washburn 1
880,500,0,Washburn 1,820,500,0,Washburn 1
880,500,0,Washburn 1,880,533,0,Washburn 1
880,500,0,Washburn 1,929,500,0,Washburn 1
880,500,0,Washburn 1,880,449,0,Washburn 1
820,500,0,Washburn 1,792,500,0,Washburn 1
820,500,0,Washburn 1,880,500,0,Washburn 1
772,500,0,Washburn 1,792,500,0,Washburn 1
772,500,0,Washburn 1,729,500,0,Washburn 1
729,464,0,Washburn 1,729,500,0,Washburn 1
729,464,0,Washburn 1,729,446,0,Washburn 1
729,500,0,Washburn 1,676,500,0,Washburn 1
729,500,0,Washburn 1,729,464,0,Washburn 1
729,500,0,Washburn 1,772,500,0,Washburn 1
676,500,0,Washburn 1,542,500,0,Washburn 1
676,500,0,Washburn 1,676,571,0,Washburn 1
676,500,0,Washburn 1,729,500,0,Washburn 1
542,500,0,Washburn 1,476,500,0,Washburn 1
542,500,0,Washburn 1,542,465,0,Washburn 1
542,500,0,Washburn 1,676,500,0,Washburn 1
542,465,0,Washburn 1,542,500,0,Washburn 1
729,446,0,Washburn 1,729,464,0,Washburn 1
729,446,0,Washburn 1,650,446,0,Washburn 1
604,432,0,Washburn 1,650,446,0,Washburn 1
650,410,0,Washburn 1,650,446,0,Washburn 1
650,410,0,Washburn 1,604,365,0,Washburn 1
650,446,0,Washburn 1,729,446,0,Washburn 1
650,446,0,Washburn 1,604,432,0,Washburn 1
650,446,0,Washburn 1,650,410,0,Washburn 1
650,365,0,Washburn 1,604,365,0,Washburn 1
650,365,0,Washburn 1,792,362,0,Washburn 1
604,365,0,Washburn 1,650,410,0,Washburn 1
604,365,0,Washburn 1,650,365,0,Washburn 1
604,365,0,Washburn 1,604,319,0,Washburn 1
810,438,0,Washburn 1,792,438,0,Washburn 1
